latitude,longitude,Address
39.8454627990722,-75.3994827270507,"2520, Green Street, Feltonville, Chester Township, Delaware County, Pennsylvania, 19013, United States"
39.8870010375976,-75.3526535034179,"1442, Conway Drive, Woodlyn, Ridley Township, Delaware County, Pennsylvania, 19081, United States"
39.9302139282226,-75.3729019165039,"155, Park View Circle, Upper Providence Township, Delaware County, Pennsylvania, 19063, United States"
39.901309967041,-75.3467712402343,"312, Lafayette Avenue, Swarthmore, Delaware County, Pennsylvania, 19081, United States"
39.8942489624023,-75.2936325073242,"617, Willow Way, Glenolden, Delaware County, Pennsylvania, 19036, United States"
39.864631652832,-75.3390884399414,"Access Road, Eddystone Crossings, Baldwin, Eddystone, Delaware County, Pennsylvania, 19022, United States"
39.9255447387695,-75.4112091064453,"504, South Heilbron Drive, Black Horse, Middletown Township, Delaware County, Pennsylvania, 19063, United States"
39.9287910461425,-75.3004913330078,"North Church Avenue, Clifton Heights, Delaware County, Pennsylvania, 19018, United States"
40.2211875915527,-74.7683563232421,"1, Capitol Street, Central West, Trenton, Mercer County, New Jersey, 08618, United States"
40.2442283630371,-74.7719802856445,"Greenville Avenue, Weber Park, Ewing Township, Mercer County, New Jersey, 08638, United States"
40.2461318969726,-74.776008605957,"Pennington Rd at Parkside Ave, Pennington Road, Weber Park, Ewing Township, Mercer County, New Jersey, 08618, United States"
40.9925994873046,-75.4903869628906,"149, Mallard Lane, Tunkhannock Township, Monroe County, Pennsylvania, 18210, United States"
39.9729843139648,-75.1440963745117,"Drueding Brothers Co. Building, 1401, North 5th Street, Ludlow, Philadelphia, Philadelphia County, Pennsylvania, 19122, United States"
41.0484619140625,-75.5466156005859,"153, Maple Road, Brier Crest Woods, Tunkhannock Township, Monroe County, Pennsylvania, 18610, United States"
39.5073432922363,-79.2578659057617,"198, Northglade Hill Drive, Garrett County, Maryland, 21561, United States"
41.1075477600097,-75.0533828735351,"246, Saint Andrews Drive, Middle Smithfield Township, Monroe County, Pennsylvania, 18324, United States"
41.1463432312011,-75.5492858886718,"409, Elk Run Road, Locust Lakes Village, Tobyhanna Township, Monroe County, Pennsylvania, 18347, United States"
41.0511054992675,-75.5904006958007,"Midlake Drive, Harmony Ridge Townhomes, Kidder Township, Carbon County, Pennsylvania, 18624, United States"
40.2670783996582,-76.8917541503906,"BurgBnB, 1125, North Front Street, Engleton, Midtown, Harrisburg, Dauphin County, Pennsylvania, 17102, United States"
41.0412559509277,-75.5399093627929,"357, Birch Drive, Brier Crest Woods, Tunkhannock Township, Monroe County, Pennsylvania, 18610, United States"
39.5005378723144,-79.3244857788086,"Glendale Road, Thayerville, Garrett County, Maryland, United States"
41.1488609313964,-75.5590362548828,"164, Sundance Drive, Tobyhanna Township, Monroe County, Pennsylvania, 18347, United States"
39.7480201721191,-75.5620574951171,"Eighth Street Park Historic District, West 6th Street, Little Italy, Wawaset Park, Wilmington, New Castle County, Delaware, 19805, United States"
41.3193168640136,-75.0544891357421,"147, Cliff Drive, Blooming Grove Township, Pike County, Pennsylvania, 18428, United States"
40.2733268737793,-76.8926391601562,"1648, Susquehanna Street, Olde Uptown, Midtown, Harrisburg, Dauphin County, Pennsylvania, 17102, United States"
41.1088371276855,-75.659423828125,"71, South Woods Section, Kidder Township, Carbon County, Pennsylvania, 18661, United States"
41.1514778137207,-75.5645370483398,"103, Pony Path, Tobyhanna Township, Monroe County, Pennsylvania, 18347, United States"
