latitude,longitude,Address
38.6146812438964,-90.5247955322265,"407, Brooktree Drive, Oak Tree Farm, Ballwin, Saint Louis County, Missouri, 63011, United States"
38.5617485046386,-90.3999710083007,"350, Chicago Street, Meacham Park, Kirkwood, Saint Louis County, Missouri, 63122, United States"
38.6496849060058,-90.5702056884765,"16346, Lydia Hill Drive, Chesterfield, Saint Louis County, Missouri, 63017, United States"
38.5933036804199,-90.4841537475586,"13923, Reflection Court, Reflection Cove Apartments, Saint Louis County, Missouri, 63021, United States"
38.5972709655761,-90.5521087646484,"166, Steamboat Lane, Ballwin, Saint Louis County, Missouri, 63011, United States"
38.5972785949707,-90.5521163940429,"166, Steamboat Lane, Ballwin, Saint Louis County, Missouri, 63011, United States"
38.6542892456054,-90.5599365234375,"Hampton Inn St. Louis/Chesterfield, 16201, Swingley Ridge Road, Chesterfield, Saint Louis County, Missouri, 63017, United States"
38.5370368957519,-90.4881210327148,"2204, Valley Park Road, Peerless Park, Valley Park, Saint Louis County, Missouri, 63026, United States"
38.6279106140136,-90.5201721191406,"2023, County Cork Drive, Chesterfield, Saint Louis County, Missouri, 63017, United States"
38.6528511047363,-90.2349319458007,"4046, Aldine Avenue, Greater Ville, Saint Louis, Missouri, 63113, United States"
38.6528511047363,-90.2349243164062,"4046, Aldine Avenue, Greater Ville, Saint Louis, Missouri, 63113, United States"
38.652732849121,-90.2652587890625,"5048, Enright Avenue, Academy, Cabanne Place, Saint Louis, Missouri, 63108, United States"
38.6477012634277,-90.2791976928711,"Tribeca Apartments, 5510, Pershing Avenue, DeBaliviere Place, Saint Louis, Missouri, 63112, United States"
38.6474685668945,-90.2593765258789,"4632, McPherson Avenue, Central West End, Saint Louis, Missouri, 63108, United States"
38.6470413208007,-90.2584457397461,"4600, McPherson Avenue, Central West End, Saint Louis, Missouri, 63108, United States"
38.6747360229492,-90.3031921386718,"1392, Gregan Place, Pageview, Pagedale, Saint Louis County, Missouri, 63133, United States"
38.6987190246582,-90.2891540527343,"3683, Colonial Avenue, Beverly Hills, Saint Louis County, Missouri, 63121, United States"
38.6448745727539,-90.2543182373046,"4433, Pershing Avenue, Central West End, Saint Louis, Missouri, 63108, United States"
38.7415504455566,-90.3066711425781,"181, South Clark Avenue, Ferguson, Saint Louis County, Missouri, 63135, United States"
38.6492004394531,-90.2619018554687,"Kenmore Court Condominiums, 4929-4933, McPherson Avenue, Central West End, Saint Louis, Missouri, 63108, United States"
38.6867980957031,-90.2925720214843,"6667, Jesse Jackson Avenue, Glen Echo Heights, Hillsdale, Saint Louis County, Missouri, 63121, United States"
38.7088203430175,-90.3030700683593,"3828, Waco Avenue, Normandy Heights, Normandy, Saint Louis County, Missouri, 63121, United States"
38.7382507324218,-90.3050842285156,"430, South Clark Avenue, Ferguson, Saint Louis County, Missouri, 63135, United States"
38.8058357238769,-90.2580184936523,"13325, De Marillac Drive, Black Jack, Saint Louis County, Missouri, 63033, United States"
38.7144813537597,-90.3467407226562,"8774, Mavis Place, Saint John, Saint Louis County, Missouri, 63114, United States"
38.8188438415527,-90.2563171386718,"5617, Madlar Lane, Lake James Manor, Old Jamestown, Saint Louis County, Missouri, 63034, United States"
